time
0.002454996109008789
0.001764059066772461
0.0017032623291015625
0.0016520023345947266
0.0017390251159667969
0.10802888870239258
0.0019068717956542969
0.002501964569091797
0.0018548965454101562
0.003731966018676758
0.13236618041992188
0.0027189254760742188
0.0016088485717773438
0.002023935317993164
0.0019719600677490234
0.009392023086547852
0.0024781227111816406
0.002232074737548828
0.0020809173583984375
0.004782915115356445
0.005919933319091797
0.0064678192138671875
0.007621049880981445
0.0015728473663330078
0.0019047260284423828
0.006706953048706055
0.006671905517578125
0.00597691535949707
0.002619028091430664
0.01096487045288086
0.003971099853515625
0.003506898880004883
0.004746913909912109
0.0017578601837158203
0.0015621185302734375
0.002270936965942383
0.009958982467651367
0.0015881061553955078
0.002029895782470703
0.0021469593048095703
0.005103111267089844
0.002711057662963867
0.0020563602447509766
0.003373861312866211
0.003152132034301758
0.004788875579833984
0.0021371841430664062
0.0024521350860595703
0.0024521350860595703
0.001920938491821289
0.007130146026611328
0.004781007766723633
0.009272098541259766
0.0026810169219970703
0.0038509368896484375
0.002301931381225586
0.02531886100769043
0.0016551017761230469
0.10166311264038086
0.0048370361328125
0.0017840862274169922
0.0017189979553222656
0.002377033233642578
0.0027408599853515625
0.002819061279296875
0.0016372203826904297
0.002337217330932617
0.002543210983276367
0.0015988349914550781
0.0052700042724609375
0.0033080577850341797
0.002938985824584961
0.0025358200073242188
0.010360002517700195
0.003239154815673828
0.015818119049072266
0.0030059814453125
0.0021758079528808594
0.0019807815551757812
0.0017499923706054688
0.025875091552734375
0.007668256759643555
0.008682966232299805
0.0027358531951904297
0.10752201080322266
0.0189511775970459
0.007910013198852539
0.002669095993041992
0.0029418468475341797
0.003175973892211914
0.0027017593383789062
0.0019099712371826172
0.0017080307006835938
0.002567768096923828
0.0016639232635498047
0.0015101432800292969
0.0017428398132324219
0.004851818084716797
0.0017452239990234375
0.002621889114379883
